started_at,ended_at,member_casual,trip_duration,time_of_day
2024-10-01 13:02:41.700,2024-10-01 13:19:31.266,member,16.8261,Midday
2024-10-01 13:03:05.924,2024-10-01 15:24:06.138,casual,141.00356666666667,Midday
2024-10-01 13:03:31.607,2024-10-01 13:09:26.474,member,5.91445,Midday
2024-10-01 13:03:37.609,2024-10-01 13:16:04.646,member,12.450616666666667,Midday
2024-10-01 13:03:57.170,2024-10-01 13:06:28.261,member,2.5181833333333334,Midday
2024-10-01 13:04:23.764,2024-10-01 13:07:49.708,casual,3.4324,Midday
2024-10-01 13:06:10.781,2024-10-01 14:09:52.398,casual,63.69361666666667,Midday
2024-10-01 13:07:10.913,2024-10-01 13:12:27.033,casual,5.268666666666666,Midday
2024-10-01 13:07:55.258,2024-10-01 13:15:20.206,casual,7.4158,Midday
2024-10-01 13:09:21.182,2024-10-01 13:20:08.575,member,10.789883333333334,Midday
2024-10-01 13:09:31.038,2024-10-01 13:34:55.296,member,25.4043,Midday
2024-10-01 13:09:33.147,2024-10-01 13:15:35.924,member,6.046283333333333,Midday
2024-10-01 13:09:57.717,2024-10-01 13:21:13.219,member,11.258366666666666,Midday
2024-10-01 13:11:41.022,2024-10-01 13:33:02.784,casual,21.3627,Midday
2024-10-01 13:13:01.905,2024-10-01 13:25:46.679,casual,12.746233333333333,Midday
2024-10-01 13:14:18.487,2024-10-01 13:21:27.974,member,7.158116666666667,Midday
2024-10-01 13:17:07.997,2024-10-01 13:25:04.097,casual,7.9350000000000005,Midday
2024-10-01 13:18:03.572,2024-10-01 13:22:03.738,member,4.002766666666667,Midday
2024-10-01 13:19:16.141,2024-10-01 13:28:12.018,member,8.931283333333333,Midday
2024-10-01 13:20:49.665,2024-10-01 13:26:03.566,member,5.231683333333334,Midday
2024-10-01 13:21:14.857,2024-10-01 13:37:45.519,member,16.511033333333334,Midday
2024-10-01 13:22:32.216,2024-10-01 13:31:56.970,member,9.412566666666667,Midday
2024-10-01 13:23:22.844,2024-10-01 13:29:16.536,member,5.894866666666667,Midday
2024-10-01 13:23:23.426,2024-10-01 13:24:15.101,casual,0.86125,Midday
2024-10-01 13:23:25.668,2024-10-01 13:41:52.014,casual,18.4391,Midday
2024-10-01 13:23:37.608,2024-10-01 13:35:18.651,member,11.684050000000001,Midday
2024-10-01 13:24:07.561,2024-10-01 13:28:06.033,member,3.9745333333333335,Midday
2024-10-01 13:24:44.931,2024-10-01 14:17:00.820,casual,52.26481666666667,Midday
2024-10-01 13:25:21.014,2024-10-01 13:34:27.515,casual,9.10835,Midday
2024-10-01 13:26:19.861,2024-10-01 13:26:41.897,member,0.3672666666666667,Midday
2024-10-01 13:26:33.299,2024-10-01 13:30:20.774,member,3.79125,Midday
2024-10-01 13:27:47.731,2024-10-01 13:51:43.958,member,23.937116666666668,Midday
2024-10-01 13:28:12.441,2024-10-01 13:36:22.695,casual,8.1709,Midday
2024-10-01 13:28:59.269,2024-10-01 13:33:29.991,member,4.512033333333333,Midday
2024-10-01 13:29:27.072,2024-10-01 13:53:21.753,member,23.911350000000002,Midday
2024-10-01 13:30:41.662,2024-10-01 13:36:03.348,casual,5.361433333333333,Midday
2024-10-01 13:32:32.504,2024-10-01 13:41:54.383,member,9.364650000000001,Midday
2024-10-01 13:33:26.674,2024-10-01 13:37:06.000,casual,3.6554333333333333,Midday
2024-10-01 13:33:32.308,2024-10-01 13:42:41.493,member,9.153083333333333,Midday
2024-10-01 13:34:02.823,2024-10-01 13:38:02.607,casual,3.9964,Midday
2024-10-01 13:34:59.564,2024-10-01 13:42:57.625,member,7.967683333333333,Midday
2024-10-01 13:35:35.309,2024-10-01 13:41:46.203,casual,6.181566666666667,Midday
2024-10-01 13:35:53.645,2024-10-01 13:46:06.630,casual,10.216416666666667,Midday
2024-10-01 13:36:36.029,2024-10-01 13:41:52.835,member,5.2801,Midday
2024-10-01 13:38:48.636,2024-10-01 13:43:57.655,member,5.150316666666667,Midday
2024-10-01 13:39:17.775,2024-10-01 13:49:34.282,member,10.275116666666666,Midday
2024-10-01 13:41:24.070,2024-10-01 13:43:20.123,casual,1.9342166666666667,Midday
2024-10-01 13:42:34.136,2024-10-01 13:56:42.812,member,14.1446,Midday
2024-10-01 13:42:57.069,2024-10-01 13:57:24.745,member,14.461266666666667,Midday
2024-10-01 13:43:18.992,2024-10-01 13:55:02.611,member,11.726983333333333,Midday
2024-10-01 13:43:25.107,2024-10-01 13:57:19.573,member,13.907766666666667,Midday
2024-10-01 13:44:08.288,2024-10-01 13:48:01.529,casual,3.88735,Midday
2024-10-01 13:44:33.448,2024-10-01 14:04:42.707,member,20.154316666666666,Midday
2024-10-01 13:45:21.135,2024-10-01 13:51:30.878,member,6.1623833333333335,Midday
2024-10-01 13:45:34.772,2024-10-01 13:50:52.454,casual,5.294700000000001,Midday
2024-10-01 13:45:39.537,2024-10-01 13:50:25.514,member,4.766283333333333,Midday
2024-10-01 13:46:32.917,2024-10-01 13:56:58.513,casual,10.4266,Midday
2024-10-01 13:47:30.493,2024-10-01 13:47:42.345,member,0.19753333333333334,Midday
2024-10-01 13:48:01.429,2024-10-01 14:02:18.876,casual,14.290783333333334,Midday
2024-10-01 13:48:31.741,2024-10-01 13:53:22.887,member,4.852433333333334,Midday
2024-10-01 13:48:35.380,2024-10-01 13:55:13.819,member,6.64065,Midday
2024-10-01 13:50:13.012,2024-10-01 14:06:13.269,member,16.004283333333333,Midday
2024-10-01 13:50:58.243,2024-10-01 13:52:55.356,member,1.9518833333333334,Midday
2024-10-01 13:51:13.117,2024-10-01 13:57:32.445,member,6.3221333333333325,Midday
2024-10-01 13:51:34.616,2024-10-01 14:10:48.962,member,19.2391,Midday
2024-10-01 13:51:55.892,2024-10-01 13:55:42.462,member,3.7761666666666667,Midday
2024-10-01 13:52:01.457,2024-10-01 14:07:16.218,member,15.246016666666666,Midday
2024-10-01 13:52:16.783,2024-10-01 13:55:53.398,member,3.61025,Midday
2024-10-01 13:52:20.023,2024-10-01 14:10:36.287,member,18.271066666666666,Midday
2024-10-01 13:54:47.889,2024-10-01 14:06:30.141,casual,11.704199999999998,Midday
2024-10-01 13:55:16.472,2024-10-01 13:59:29.039,member,4.20945,Midday
2024-10-01 13:55:56.416,2024-10-01 14:02:38.161,member,6.69575,Midday
2024-10-01 13:58:04.222,2024-10-01 14:00:50.547,casual,2.7720833333333332,Midday
2024-10-01 13:58:24.847,2024-10-01 14:03:17.041,member,4.8699,Midday
2024-10-01 13:59:47.466,2024-10-01 14:12:46.015,member,12.975816666666667,Midday
2024-10-01 14:00:24.272,2024-10-01 14:04:49.612,member,4.422333333333333,Midday
2024-10-01 14:01:00.049,2024-10-01 14:08:19.944,member,7.331583333333333,Midday
2024-10-01 14:02:09.856,2024-10-01 14:09:32.123,member,7.3711166666666665,Midday
2024-10-01 14:02:47.679,2024-10-01 14:19:03.765,member,16.2681,Midday
2024-10-01 14:04:41.214,2024-10-01 14:31:38.359,member,26.952416666666668,Midday
2024-10-01 14:04:51.456,2024-10-01 14:08:59.578,member,4.135366666666667,Midday
2024-10-01 14:05:22.952,2024-10-01 14:16:16.031,member,10.884649999999999,Midday
2024-10-01 14:06:16.055,2024-10-01 14:10:34.428,member,4.306216666666667,Midday
2024-10-01 14:07:14.773,2024-10-01 14:13:48.765,member,6.566533333333334,Midday
2024-10-01 14:07:25.998,2024-10-01 14:11:01.331,casual,3.5888833333333334,Midday
2024-10-01 14:08:20.364,2024-10-01 14:13:49.064,casual,5.4783333333333335,Midday
2024-10-01 14:08:35.884,2024-10-01 14:23:31.527,member,14.927383333333333,Midday
2024-10-01 14:08:44.338,2024-10-01 14:11:39.361,member,2.91705,Midday
2024-10-01 14:09:48.658,2024-10-01 14:20:54.062,member,11.090066666666667,Midday
2024-10-01 14:10:36.475,2024-10-01 14:20:32.148,member,9.927883333333334,Midday
2024-10-01 14:11:29.486,2024-10-01 14:23:27.268,casual,11.963033333333334,Midday
2024-10-01 14:11:50.527,2024-10-01 14:15:25.586,casual,3.5843166666666666,Midday
2024-10-01 14:12:13.437,2024-10-01 14:24:14.397,casual,12.016,Midday
2024-10-01 14:12:58.461,2024-10-01 14:33:40.771,member,20.705166666666667,Midday
2024-10-01 14:14:12.276,2024-10-01 14:14:29.837,member,0.29268333333333335,Midday
2024-10-01 14:14:38.418,2024-10-01 14:30:49.317,casual,16.18165,Midday
2024-10-01 14:14:52.748,2024-10-01 14:19:58.817,member,5.1011500000000005,Midday
2024-10-01 14:15:14.298,2024-10-01 14:31:54.091,member,16.663216666666667,Midday
2024-10-01 14:15:14.639,2024-10-01 14:35:53.863,member,20.65373333333333,Midday
2024-10-01 14:16:06.229,2024-10-01 14:57:28.368,casual,41.36898333333333,Midday
2024-10-01 14:16:35.769,2024-10-01 14:20:13.576,member,3.6301166666666664,Midday
2024-10-01 14:16:49.886,2024-10-01 14:19:48.320,casual,2.9739,Midday
2024-10-01 14:17:03.852,2024-10-01 14:20:48.435,member,3.7430499999999998,Midday
2024-10-01 14:17:15.062,2024-10-01 14:26:41.303,member,9.43735,Midday
2024-10-01 14:18:09.144,2024-10-01 14:20:11.828,member,2.0447333333333333,Midday
2024-10-01 14:19:28.831,2024-10-01 14:29:24.935,member,9.935066666666668,Midday
2024-10-01 14:19:57.786,2024-10-01 14:24:09.041,member,4.187583333333333,Midday
2024-10-01 14:21:41.073,2024-10-01 14:24:53.705,member,3.2105333333333332,Midday
2024-10-01 14:22:20.568,2024-10-01 14:29:22.197,member,7.027150000000001,Midday
2024-10-01 14:22:29.371,2024-10-01 14:35:39.924,member,13.175883333333333,Midday
2024-10-01 14:23:02.660,2024-10-01 14:23:15.878,member,0.2203,Midday
2024-10-01 14:24:13.977,2024-10-01 14:26:42.317,member,2.4723333333333333,Midday
2024-10-01 14:26:32.075,2024-10-01 14:31:51.216,member,5.319016666666667,Midday
2024-10-01 14:28:08.505,2024-10-01 14:45:36.548,member,17.46738333333333,Midday
2024-10-01 14:28:18.798,2024-10-01 14:31:30.273,member,3.1912499999999997,Midday
2024-10-01 14:29:03.383,2024-10-01 14:43:54.972,member,14.859816666666667,Midday
2024-10-01 14:29:37.747,2024-10-01 14:38:26.934,casual,8.819783333333334,Midday
2024-10-01 14:30:01.719,2024-10-01 14:40:07.318,casual,10.093316666666668,Midday
2024-10-01 14:31:53.765,2024-10-01 14:51:33.516,member,19.662516666666665,Midday
2024-10-01 14:32:22.487,2024-10-01 14:55:58.062,casual,23.592916666666667,Midday
2024-10-01 14:32:45.495,2024-10-01 14:41:36.200,member,8.845083333333333,Midday
2024-10-01 14:33:15.963,2024-10-01 14:43:55.772,member,10.663483333333334,Midday
2024-10-01 14:33:32.996,2024-10-01 14:46:32.832,member,12.997266666666667,Midday
2024-10-01 14:35:56.211,2024-10-01 14:43:07.919,casual,7.195133333333334,Midday
2024-10-01 14:36:38.828,2024-10-01 15:14:54.967,member,38.26898333333334,Midday
2024-10-01 14:36:47.755,2024-10-01 14:44:43.907,casual,7.935866666666667,Midday
2024-10-01 14:37:45.406,2024-10-01 14:43:32.743,member,5.78895,Midday
2024-10-01 14:37:56.051,2024-10-01 14:46:01.744,member,8.094883333333334,Midday
2024-10-01 14:38:38.756,2024-10-01 16:06:06.872,casual,87.4686,Midday
2024-10-01 14:38:39.600,2024-10-01 14:48:02.109,member,9.37515,Midday
2024-10-01 14:38:51.838,2024-10-01 14:39:06.750,member,0.24853333333333336,Midday
2024-10-01 14:39:18.456,2024-10-01 14:43:09.972,casual,3.8586,Midday
2024-10-01 14:40:33.387,2024-10-01 14:42:21.480,member,1.80155,Midday
2024-10-01 14:40:54.780,2024-10-01 15:36:28.908,casual,55.5688,Midday
2024-10-01 14:41:11.213,2024-10-01 14:48:15.235,casual,7.067033333333333,Midday
2024-10-01 14:42:25.124,2024-10-01 14:48:35.713,member,6.1764833333333335,Midday
2024-10-01 14:43:04.553,2024-10-01 14:45:32.000,member,2.45745,Midday
2024-10-01 14:43:10.501,2024-10-01 14:43:12.393,casual,0.03153333333333333,Midday
2024-10-01 14:43:30.979,2024-10-01 14:45:07.099,member,1.602,Midday
2024-10-01 14:43:51.395,2024-10-01 14:50:08.901,member,6.291766666666666,Midday
2024-10-01 14:44:02.038,2024-10-01 14:52:12.659,member,8.177016666666667,Midday
2024-10-01 14:44:46.687,2024-10-01 15:01:46.871,member,17.003066666666665,Midday
2024-10-01 14:45:09.637,2024-10-01 15:35:01.527,casual,49.86483333333333,Midday
2024-10-01 14:48:23.648,2024-10-01 15:02:00.765,member,13.618616666666666,Midday
2024-10-01 14:49:04.180,2024-10-01 15:04:12.157,member,15.13295,Midday
2024-10-01 14:49:47.158,2024-10-01 15:02:06.019,casual,12.31435,Midday
2024-10-01 14:49:56.290,2024-10-01 14:59:42.677,member,9.773116666666665,Midday
2024-10-01 14:50:33.007,2024-10-01 15:06:09.074,member,15.601116666666666,Midday
2024-10-01 14:50:38.731,2024-10-01 14:58:07.992,casual,7.487683333333334,Midday
2024-10-01 14:51:20.592,2024-10-01 14:57:15.008,casual,5.906933333333333,Midday
2024-10-01 14:53:14.310,2024-10-01 15:03:40.655,casual,10.439083333333334,Midday
2024-10-01 14:53:16.727,2024-10-01 15:02:48.019,member,9.521533333333334,Midday
2024-10-01 14:54:44.387,2024-10-01 15:13:38.693,casual,18.9051,Midday
2024-10-01 14:58:34.316,2024-10-01 15:04:15.957,member,5.694016666666667,Midday
2024-10-01 15:01:16.740,2024-10-01 15:11:59.271,member,10.70885,Midday
2024-10-01 15:02:07.045,2024-10-01 15:14:30.247,casual,12.3867,Midday
2024-10-01 15:02:22.702,2024-10-01 15:09:57.179,member,7.5746166666666666,Midday
2024-10-01 15:02:26.544,2024-10-01 15:14:32.886,member,12.1057,Midday
2024-10-01 15:02:41.816,2024-10-01 15:06:24.935,member,3.71865,Midday
2024-10-01 15:04:19.026,2024-10-01 15:14:08.501,member,9.824583333333333,Midday
2024-10-01 15:04:24.763,2024-10-01 15:08:53.002,member,4.47065,Midday
2024-10-01 15:05:12.849,2024-10-01 15:16:49.978,member,11.618816666666667,Midday
2024-10-01 15:05:19.411,2024-10-01 15:13:51.940,member,8.54215,Midday
2024-10-01 15:05:39.484,2024-10-01 15:11:14.497,member,5.58355,Midday
2024-10-01 15:08:21.476,2024-10-01 15:18:21.571,member,10.001583333333334,Midday
2024-10-01 15:08:32.174,2024-10-01 15:12:03.437,member,3.5210500000000002,Midday
2024-10-01 15:08:38.589,2024-10-01 15:12:59.650,member,4.351016666666666,Midday
2024-10-01 15:08:55.435,2024-10-01 15:16:08.843,casual,7.223466666666667,Midday
2024-10-01 15:09:09.629,2024-10-01 15:14:06.540,casual,4.9485166666666665,Midday
2024-10-01 15:09:33.064,2024-10-01 15:17:29.157,member,7.9348833333333335,Midday
2024-10-01 15:10:08.159,2024-10-01 15:34:07.280,casual,23.98535,Midday
2024-10-01 15:10:49.685,2024-10-01 16:21:57.450,member,71.12941666666667,Midday
2024-10-01 15:11:17.865,2024-10-01 15:25:41.767,member,14.398366666666668,Midday
2024-10-01 15:12:44.720,2024-10-01 15:20:05.681,member,7.34935,Midday
2024-10-01 15:13:09.582,2024-10-01 15:18:35.992,member,5.440166666666667,Midday
2024-10-01 15:14:06.918,2024-10-01 15:39:09.949,casual,25.050516666666667,Midday
2024-10-01 15:14:30.608,2024-10-01 15:18:30.317,casual,3.99515,Midday
2024-10-01 15:15:12.457,2024-10-01 15:20:59.314,member,5.780950000000001,Midday
2024-10-01 15:15:20.304,2024-10-01 15:25:52.290,member,10.5331,Midday
2024-10-01 15:15:58.321,2024-10-01 15:26:47.161,member,10.814,Midday
2024-10-01 15:16:28.333,2024-10-01 15:31:55.441,casual,15.451799999999999,Midday
2024-10-01 15:16:37.805,2024-10-01 15:23:45.582,member,7.129616666666666,Midday
2024-10-01 15:17:09.472,2024-10-01 15:29:36.730,casual,12.4543,Midday
2024-10-01 15:17:25.270,2024-10-01 15:32:51.758,casual,15.441466666666667,Midday
2024-10-01 15:17:26.194,2024-10-01 15:23:57.694,casual,6.525,Midday
2024-10-01 15:17:43.814,2024-10-01 15:31:32.149,casual,13.805583333333335,Midday
2024-10-01 15:17:57.780,2024-10-01 15:29:54.723,member,11.94905,Midday
2024-10-01 15:18:26.152,2024-10-01 15:23:39.171,member,5.216983333333333,Midday
2024-10-01 15:18:49.142,2024-10-01 15:23:31.567,member,4.707083333333333,Midday
2024-10-01 15:19:07.247,2024-10-01 15:22:52.548,member,3.7550166666666667,Midday
2024-10-01 15:20:00.667,2024-10-01 15:24:42.235,casual,4.6928,Midday
2024-10-01 15:20:39.766,2024-10-01 15:29:45.659,member,9.098216666666668,Midday
2024-10-01 15:20:43.841,2024-10-01 15:24:03.371,member,3.3255,Midday
2024-10-01 15:21:53.346,2024-10-01 15:35:34.588,member,13.687366666666666,Midday
2024-10-01 15:22:35.040,2024-10-01 15:34:34.804,member,11.996066666666668,Midday
2024-10-01 15:22:36.716,2024-10-01 15:39:21.776,member,16.750999999999998,Midday
2024-10-01 15:23:17.385,2024-10-01 15:26:06.620,member,2.8205833333333334,Midday
2024-10-01 15:23:26.641,2024-10-01 15:27:25.213,casual,3.9762,Midday
2024-10-01 15:23:36.842,2024-10-01 15:27:21.407,casual,3.74275,Midday
2024-10-01 15:23:47.995,2024-10-01 15:46:07.233,member,22.320633333333333,Midday
2024-10-01 15:23:59.348,2024-10-01 15:29:38.732,member,5.6564000000000005,Midday
2024-10-01 15:24:04.951,2024-10-01 15:35:58.688,casual,11.895616666666665,Midday
2024-10-01 15:24:22.333,2024-10-01 15:45:17.369,casual,20.917266666666666,Midday
2024-10-01 15:24:33.046,2024-10-01 15:27:14.525,member,2.691316666666667,Midday
2024-10-01 15:27:21.006,2024-10-01 15:41:25.344,member,14.0723,Midday
2024-10-01 15:27:53.383,2024-10-01 15:38:06.407,member,10.217066666666666,Midday
2024-10-01 15:28:21.257,2024-10-01 15:39:37.469,member,11.270199999999999,Midday
2024-10-01 15:30:39.395,2024-10-01 15:38:22.068,member,7.711216666666667,Midday
2024-10-01 15:31:02.633,2024-10-01 15:34:42.581,member,3.6658,Midday
2024-10-01 15:31:22.302,2024-10-01 15:38:45.505,member,7.386716666666667,Midday
2024-10-01 15:31:30.856,2024-10-01 15:35:24.824,member,3.8994666666666666,Midday
2024-10-01 15:32:53.672,2024-10-01 15:45:10.030,member,12.272633333333333,Midday
2024-10-01 15:33:03.618,2024-10-01 15:43:02.291,member,9.977883333333333,Midday
2024-10-01 15:33:08.043,2024-10-01 15:42:06.916,member,8.981216666666667,Midday
2024-10-01 15:33:12.997,2024-10-01 15:49:09.095,member,15.934966666666666,Midday
2024-10-01 15:33:36.028,2024-10-01 15:35:40.218,member,2.0698333333333334,Midday
2024-10-01 15:33:56.383,2024-10-01 15:49:42.234,member,15.764183333333333,Midday
2024-10-01 15:33:59.558,2024-10-01 15:49:24.310,member,15.412533333333332,Midday
2024-10-01 15:34:13.807,2024-10-01 15:43:42.316,member,9.475150000000001,Midday
2024-10-01 15:34:24.409,2024-10-01 15:36:50.424,member,2.433583333333333,Midday
2024-10-01 15:34:33.261,2024-10-01 15:40:28.123,casual,5.914366666666667,Midday
2024-10-01 15:34:45.664,2024-10-01 15:37:55.055,member,3.1565166666666666,Midday
2024-10-01 15:35:28.341,2024-10-01 15:39:51.430,casual,4.384816666666667,Midday
2024-10-01 15:37:08.954,2024-10-01 15:39:50.001,casual,2.6841166666666667,Midday
2024-10-01 15:37:45.078,2024-10-01 15:40:45.186,member,3.0018000000000002,Midday
2024-10-01 15:38:05.386,2024-10-01 16:12:08.937,casual,34.05918333333333,Midday
2024-10-01 15:38:48.302,2024-10-01 15:53:44.232,member,14.932166666666665,Midday
2024-10-01 15:38:50.963,2024-10-01 15:43:14.194,member,4.387183333333334,Midday
2024-10-01 15:39:05.225,2024-10-01 15:43:37.389,member,4.536066666666667,Midday
2024-10-01 15:39:15.563,2024-10-01 15:48:20.783,member,9.087,Midday
2024-10-01 15:39:24.435,2024-10-01 15:43:55.582,member,4.519116666666666,Midday
2024-10-01 15:39:54.007,2024-10-01 15:53:41.709,member,13.795033333333333,Midday
2024-10-01 15:40:44.588,2024-10-01 15:52:14.351,casual,11.49605,Midday
2024-10-01 15:41:28.471,2024-10-01 15:46:46.623,casual,5.302533333333333,Midday
2024-10-01 15:41:41.182,2024-10-01 15:47:33.437,member,5.870916666666667,Midday
2024-10-01 15:42:37.146,2024-10-01 15:47:48.703,casual,5.192616666666667,Midday
2024-10-01 15:43:25.251,2024-10-01 16:04:06.816,casual,20.69275,Midday
2024-10-01 15:43:41.805,2024-10-01 16:15:33.119,member,31.855233333333334,Midday
2024-10-01 15:44:31.181,2024-10-01 15:51:13.562,member,6.70635,Midday
2024-10-01 15:45:05.355,2024-10-01 16:06:18.495,casual,21.219,Midday
2024-10-01 15:45:12.061,2024-10-01 15:47:23.953,member,2.1982,Midday
2024-10-01 15:45:21.842,2024-10-01 15:53:22.711,casual,8.014483333333335,Midday
2024-10-01 15:47:03.164,2024-10-01 15:56:00.737,member,8.95955,Midday
2024-10-01 15:47:25.494,2024-10-01 15:53:56.864,member,6.522833333333334,Midday
2024-10-01 15:47:27.079,2024-10-01 15:54:11.094,member,6.733583333333333,Midday
2024-10-01 15:47:30.254,2024-10-01 15:53:41.887,member,6.193883333333333,Midday
2024-10-01 15:47:47.039,2024-10-01 15:57:54.745,member,10.128433333333334,Midday
2024-10-01 15:47:52.391,2024-10-01 15:53:17.443,member,5.417533333333334,Midday
2024-10-01 15:47:56.869,2024-10-01 15:52:50.973,casual,4.9017333333333335,Midday
2024-10-01 15:48:02.401,2024-10-01 16:03:00.423,member,14.967033333333335,Midday
2024-10-01 15:48:16.607,2024-10-01 15:53:31.010,member,5.24005,Midday
2024-10-01 15:48:23.572,2024-10-01 15:53:25.442,casual,5.031166666666667,Midday
2024-10-01 15:49:09.604,2024-10-01 16:12:07.580,casual,22.96626666666667,Midday
2024-10-01 15:49:09.903,2024-10-01 16:00:44.877,casual,11.5829,Midday
2024-10-01 15:49:30.317,2024-10-01 16:03:21.707,member,13.8565,Midday
2024-10-01 15:49:47.336,2024-10-01 15:58:50.543,casual,9.05345,Midday
2024-10-01 15:50:05.626,2024-10-01 15:54:58.588,member,4.8827,Midday
2024-10-01 15:50:38.915,2024-10-01 16:00:53.386,member,10.241183333333334,Midday
2024-10-01 15:50:55.597,2024-10-01 15:53:54.075,member,2.9746333333333337,Midday
